,openTime,type,size,openPrice,S/L,T/P,closeTime,closePrice,swap,profit,balance,days,drawDown,drawDownRate,drawDownPeriod
0,,,,,,,,,,,300000.0,,,,
1,1999-01-21 04:00:00,sell,1.0,1.646,1.6602,1.61334,1999-01-25 16:00:00,1.6602,6.74,-1456.739999999999,298543.26,4.0,1456.7399999999907,0.004855799999999969,0.0
2,1999-01-22 12:00:00,buy,1.0,1.6542,1.6452,1.6748999999999996,1999-01-27 20:00:00,1.6452,-22.32,-907.6799999999896,297635.58,5.0,2364.4199999999837,0.007881399999999946,2.0
3,1999-01-14 04:00:00,buy,1.0,1.6502,1.6282,1.7007999999999994,1999-02-10 16:00:00,1.6282,-186.0,-2043.9999999999795,295591.58,27.0,4408.419999999984,0.01469473333333328,15.0
4,1999-02-17 04:00:00,buy,1.0,1.6372,1.6208,1.67492,1999-02-19 20:00:00,1.6208,-29.76,-1640.239999999997,293951.34,2.0,6048.659999999974,0.020162199999999915,24.0
5,1999-01-28 00:00:00,sell,1.0,1.6459,1.6623,1.6081799999999995,1999-02-24 08:00:00,1.6081799999999995,84.25,3657.750000000042,297609.0900000001,27.0,2390.909999999916,0.00796969999999972,28.0
6,1999-03-05 12:00:00,sell,1.0,1.6073,1.6201,1.5778599999999996,1999-03-10 08:00:00,1.6201,10.11,-1320.1100000000145,296288.9800000001,4.0,3711.019999999902,0.012370066666666341,42.0
7,1999-02-20 00:00:00,sell,1.0,1.6217,1.6380000000000001,1.5842099999999995,1999-03-11 20:00:00,1.6380000000000001,64.03,-1724.0300000000202,294564.95000000007,19.0,5435.04999999993,0.0181168333333331,43.0
8,1999-03-16 12:00:00,sell,1.0,1.6196,1.6373,1.57889,1999-03-23 16:00:00,1.6373,23.59,-1823.590000000005,292741.36000000004,7.0,7258.639999999956,0.02419546666666652,54.0
9,1999-03-23 16:00:00,sell,1.0,1.6254,1.6326,1.6088399999999998,1999-03-23 16:00:00,1.6326,0.0,-750.0000000000095,291991.36000000004,0.0,8008.639999999956,0.026695466666666518,54.0
10,1999-03-23 20:00:00,buy,1.0,1.6369999999999998,1.6254,1.6636799999999994,1999-03-25 20:00:00,1.6254,-29.76,-1160.2399999999832,290831.12000000005,2.0,9168.879999999946,0.030562933333333153,56.0
